timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
854,6.128009,4.881068,4.579537670149875,3.072764,1.2469406,1.9272360801696777,0.30153055952541763,-20.58474812188786,-0.73293877,-0.28800142
855,5.7243614,4.1595097,4.433640324168664,3.3468947,1.5648518,1.6531052589416504,0.2741306653551874,-18.13312147645484,-0.72155833,0.011380434
856,1.5704988,3.6545482,-0.36680873907789646,-0.67446226,2.0840492,5.67446231842041,4.0213569072602695,-58.875579689751,-0.5049615,0.21659684
857,2.2953317,3.1996083,1.5849569385682116,-2.2891138,0.9042766,7.289113998413086,1.6146513873900403,-73.82316224566692,-0.45493972,0.050021768
858,4.482423,2.6971326,4.058625593635952,-0.92762065,1.7852902,5.927620887756348,1.3614930062030908,-61.091374071758224,-0.50247574,-0.047536016
859,5.458881,1.875454,5.548105927669894,2.7450314,3.583427,2.2549686431884766,3.672651978695285,-26.206117945400116,-0.82167864,-0.3192029
860,4.2165756,1.7690941,2.9239675758508383,3.8999047,2.4474816,1.100095272064209,1.154873466315621,-13.525283457049241,-0.10635984,0.7153188
861,4.5693398,2.0830803,3.298821864060301,5.1156464,2.4862595,0.0,1.215741572312254,-2.5439936063120747,0.3139863,0.42034614
862,6.7445936,2.5440354,6.100895629515435,8.672506,4.200558,0.0,3.5568601947925345,-4.238302969003859,0.46095514,0.14696884
863,6.4899893,3.418489,6.046477208183205,11.300495,3.0715003,0.0,2.6279882288436056,-3.15657274862295,0.87445354,0.4134984
864,4.838449,4.3817058,3.3952323253906798,10.314021,0.45674324,0.0,0.9864734355651308,-0.5137806365051105,0.9632168,0.08876324
865,2.9238255,5.0126114,3.3276089354967553,8.629019,2.088786,0.0,1.685002453663401,-2.1535622558593253,0.6309054,-0.3323114
866,0.55062425,5.1819115,-0.6214520958001231,2.8256555,4.631287,2.174344539642334,5.803363564305982,-26.42935930514464,0.16930032,-0.46160507
867,6.574546,4.567137,5.997351338957742,4.25587,2.007409,0.7441301345825195,1.4302145744313748,-9.557856084190064,-0.6147746,-0.7840749
868,7.9089055,4.1554093,6.864968537160166,6.9654293,3.7534962,0.0,2.7095592010700784,-3.794387400625622,-0.41172743,0.20304716
869,7.4035993,4.491313,7.16782656693249,9.641943,2.9122863,0.0,2.6765135862806346,-3.0038445544321064,0.3359034,0.74763083
870,6.296431,5.229109,5.464755271887043,9.877589,1.0673223,0.0,0.23564646146223822,-1.14440144697081,0.7377958,0.40189242
871,6.299735,5.803056,5.336467342856849,9.411001,0.4966793,0.0,0.4665884203877795,-0.5417616023889806,0.5739472,-0.16384864
872,4.4461493,6.1814985,4.4211020226284745,7.6506042,1.7353492,0.0,1.760396504898381,-1.7738218565051183,0.378443,-0.19550419
873,6.9544725,6.011716,6.823962653928902,8.462851,0.94275665,0.0,0.8122467649518512,-1.0060683280518248,-0.16978276,-0.54822576
874,5.3469405,6.1494174,4.953599187982036,7.2670326,0.8024769,0.0,1.1958182123780716,-0.8401104697884634,0.13770151,0.30748427
875,3.1057644,5.9140534,3.318765861040447,4.6717453,2.808289,0.32825469970703125,2.5952875790535472,-6.139911654945605,-0.23536384,-0.37306535
876,4.6168017,5.323492,4.375987124794847,3.7242403,0.7066903,1.2757596969604492,0.9475049253760517,-13.529335059411023,-0.5905614,-0.35519755
877,11.072106,4.6459665,10.72924775233514,9.807522,6.42614,0.0,6.083281222488949,-6.468712441449043,-0.67752576,-0.08696437
878,7.1092777,5.416769,7.622421813068286,12.013174,1.6925087,0.0,2.2056527853583248,-1.875881726516237,0.7708025,1.4483283
879,3.8587983,6.259692,3.5200601867782098,9.273542,2.400894,0.0,2.739632005299427,-2.4502521114460287,0.84292316,0.07212067
880,2.4864538,6.297781,2.202794040542358,5.1785555,3.8113272,0.0,4.094986950058228,-3.893715171662914,0.03808856,-0.8048346
881,4.938734,5.7043486,5.420639251791727,4.894846,0.7656145,0.10515403747558594,0.28370931235622265,-1.9099781568107996,-0.59343266,-0.6315212
882,7.125403,5.112831,7.348004837416738,7.1300197,2.0125718,0.0,2.235173721694082,-2.0423390304585975,-0.5915177,0.001914978
883,2.5448072,5.226609,2.0839265566883114,3.987337,2.681802,1.0126628875732422,3.1426826733531925,-12.884649800410479,0.11377835,0.70529604
884,5.8441525,4.6950216,5.814994500962712,5.10731,1.1491308,0.0,1.1199728716292157,-1.2402467006444526,-0.53158736,-0.6453657
885,2.2795887,4.460565,3.339542430903748,3.9862874,2.1809764,1.0137126445770264,1.1210226592756953,-12.35953931530187,-0.23445642,0.29713094
886,8.09316,4.0828257,8.516718835522624,8.42018,4.010334,0.0,4.433893174817058,-4.043548874827302,-0.37773943,-0.14328301
887,4.2213807,4.7333736,5.644737912263736,9.331545,0.51199293,0.0,0.9113642702959623,-0.6473489213039141,0.65054774,1.0282872
888,4.264244,5.159848,4.1894642042134365,8.36116,0.89560413,0.0,0.9703840089823643,-0.9393351890617705,0.42647433,-0.22407341
889,5.9861083,5.3822937,6.449064647067644,9.427932,0.6038146,0.0,1.0667709458957688,-0.6353397896515762,0.22244549,-0.20402884
890,1.7422,5.841478,1.2431131383618776,4.829567,4.099278,0.17043304443359375,4.5983647325792845,-5.850241511555589,0.45918417,0.23673868
891,4.8716717,5.2929177,6.015119660174605,5.551769,0.42124605,0.0,0.7222019317505328,-0.5494485334226678,-0.54856026,-1.0077444
892,4.728032,4.9490614,5.391709734723918,5.994417,0.22102928,0.0,0.4426483409861248,-0.2586925543627441,-0.34385622,0.20470405
893,7.708869,4.809491,8.293484555293617,9.478411,2.8993778,0.0,3.4839933977618784,-2.9267850539075635,-0.13957024,0.20428598
894,6.27507,5.4824657,6.391577635591602,10.387523,0.79260445,0.0,0.9091118915730476,-0.9075076835441989,0.67297435,0.8125446
895,6.7463903,6.0630507,7.397495287026686,11.721967,0.6833396,0.0,1.3344445401089615,-0.7216078933012371,0.580585,-0.092389345
896,3.4655313,6.7120233,3.851774653996472,8.861718,3.246492,0.0,2.8602486042127566,-3.2857791956196647,0.6489725,0.06838751
897,6.6983485,6.569672,7.372580989151174,9.664627,0.12867641,0.0,0.8029088814546412,-0.214926128897436,-0.14235103,-0.79132354
898,6.5473394,6.785412,7.876009407387755,10.755225,0.2380724,0.0,1.0905975726709585,-0.2846685718121922,0.21573949,0.35809052
899,6.6903005,7.1378484,7.598718112500137,11.216095,0.4475479,0.0,0.46086973527235386,-0.4788393183352371,0.35243654,0.13669705
900,3.8900692,7.4802613,5.540319444251509,9.276153,3.590192,0.0,1.939941881584673,-3.6083151425076316,0.34241295,-0.010023594
901,6.0429835,7.226795,6.071688817257382,8.121046,1.1838117,0.0,1.1551063792758214,-1.2560728469811462,-0.25346613,-0.5958791
902,4.835095,6.8492565,5.294100149414589,6.56589,2.0141616,0.0,1.5551563660883403,-2.0454458580441344,-0.37753892,-0.12407279
903,6.164508,6.2819242,7.103974120233033,7.38794,0.11741638,0.0,0.8220498724913341,-0.16476225731182925,-0.5673325,-0.18979359
