timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
569,3.590499,5.895662,4.219954681591844,14.338861,2.305163,0.0,1.6757071493102558,-2.32230950297967,0.2872181,-0.02785635
570,4.8495793,6.061724,4.280642183577584,12.557779,1.2121449,0.0,1.7810820023660199,-1.232563585630336,0.16606236,-0.12115574
571,6.900732,6.018412,6.894868881609,13.434236,0.8823199,0.0,0.8764567684193025,-0.9054228434359128,-0.043312073,-0.20937443
572,5.6162443,5.948294,5.661103861437368,13.147046,0.33204985,0.0,0.2871903013128758,-0.338236226364689,-0.07011795,-0.026805878
573,4.405309,5.9338455,4.749935549462862,11.963136,1.5285363,0.0,1.1839099705566696,-1.534825659886434,-0.014448643,0.055669308
574,5.4507594,5.8971605,5.550468797096983,11.616444,0.44640112,0.0,0.34669173299334943,-0.4504590331150391,-0.03668499,-0.022236347
575,10.198094,5.762013,10.310901698628186,16.165333,4.4360814,0.0,4.5488887401015745,-4.452685224499234,-0.13514769,-0.0984627
576,6.6287885,5.759378,5.764624082655246,16.170578,0.8694105,0.0,0.00524612626486487,-0.8827934237728225,-0.002634883,0.13251281
577,3.1815712,6.0016217,3.090948133911297,13.259905,2.8200505,0.0,2.9106735892637516,-2.8566506214890417,0.24224377,0.24487865
578,5.996141,6.1105804,5.080626185764231,12.229951,0.11443949,0.0,1.0299542585717063,-0.13321612039919373,0.10895896,-0.1332848
579,7.7961216,5.9669013,6.399891600386582,12.662941,1.8292203,0.0,0.4329902980489351,-1.861667900679545,-0.14367914,-0.2526381
580,8.322509,5.813189,6.5235832719472455,13.373336,2.5093198,0.0,0.710394242253642,-2.5180083021949518,-0.15371227,-0.010033131
581,3.5755007,5.7098575,2.7965573810406568,10.460035,2.1343567,0.0,2.913300082796013,-2.1445614777729363,-0.103331685,0.050380588
582,3.615436,5.6437926,2.9903463130303862,7.806589,2.0283566,0.0,2.653446316211557,-2.035386390987261,-0.066064715,0.03726697
583,6.3208957,5.3282456,5.863848379096453,8.342192,0.99265003,0.0,0.5356027392954275,-1.0333757706140334,-0.3155471,-0.2494824
