timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
346,11.032168,10.571069,0.0,44.123325,0.46109962,14.12332534790039,10.57106876373291,-28.813384166710197,-0.23562133,0.9385048
347,15.500339,12.339652,0.0,47.024254,3.1606865,17.024253845214844,12.339652061462402,-37.49804310771562,1.768583,2.0042043
348,14.579146,12.019019,0.0,47.85724,2.5601273,17.85723876953125,12.01901912689209,-38.4995555769771,-0.32063293,-2.089216
349,11.515966,12.875568,0.0,46.553856,1.359602,16.553855895996094,12.875568389892578,-34.62785740867344,0.8565488,1.1771817
350,14.411228,13.790865,0.0,46.718895,0.62036324,16.718894958496094,13.790864944458008,-34.109790973083086,0.9152963,0.05874753
351,13.519067,12.506245,0.0,45.924747,1.0128222,15.924747467041016,12.506244659423828,-33.14654048246871,-1.2846208,-2.199917
352,9.850233,12.541545,0.0,41.967796,2.6913118,11.967796325683594,12.541544914245605,-26.760664678162527,0.035300016,1.3199208
353,11.205637,12.67082,0.0,41.15689,1.4651833,11.156890869140625,12.670820236206055,-23.794827324629086,0.12927556,0.093975544
354,10.556664,11.652907,0.0,39.750443,1.0962429,9.750442504882812,11.652907371520996,-20.762743865739832,-1.0179127,-1.1471883
355,13.859555,11.375631,0.0,40.582466,2.483924,10.582466125488281,11.375631332397461,-23.736781245805936,-0.27727652,0.7406362
356,15.241172,10.202219,0.0,45.034275,5.038953,15.03427505493164,10.202219009399414,-35.25578440223576,-1.1734128,-0.8961363
357,12.786666,11.336977,0.0,46.07448,1.4496889,16.074478149414062,11.336977005004883,-33.88620076031478,1.1347585,2.3081713
358,13.058842,12.7782955,0.0,45.55553,0.2805462,15.555530548095703,12.778295516967773,-31.494326999921284,1.4413185,0.30656004
359,15.189576,12.582426,0.0,48.3758,2.60715,18.37580108642578,12.582426071166992,-39.53226562032466,-0.19586945,-1.637188
360,14.331863,12.7758255,0.0,49.941547,1.5560379,19.941547393798828,12.775825500488281,-41.487729866278755,0.19339967,0.3892691
361,11.56676,13.822052,0.0,46.43702,2.255292,16.43701934814453,13.822052001953125,-35.26692549884931,1.046226,0.85282636
362,13.482652,13.661755,0.0,45.35884,0.1791029,15.358840942382812,13.661754608154297,-31.02545484775358,-0.16029716,-1.2065232
363,13.606167,12.383758,0.0,46.198326,1.2224092,16.198326110839844,12.383757591247559,-33.79473357626972,-1.277997,-1.1176999
