timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
932,9.887472,0.0,0.0,-2482.1619,9.887472,2487.161865234375,0.0,-24881.606510871563,-1.9999938,-6.3180923e-06
933,13.836952,0.0,0.0,-2467.3306,13.836952,2472.33056640625,0.0,-24737.243592406292,-1.9999895,4.2915344e-06
934,10.963092,0.0,0.0,-2456.193,10.963092,2461.193115234375,0.0,-24622.994052536727,-1.9999946,-5.1259995e-06
935,12.0729475,0.0,0.0,-2443.69,12.0729475,2448.68994140625,0.0,-24499.073364433872,-1.9999903,4.2915344e-06
936,8.666659,0.0,0.0,-2434.5847,8.666659,2439.584716796875,0.0,-24404.615004975738,-1.9999917,-1.3113022e-06
937,11.335149,0.0,0.0,-2422.2798,11.335149,2427.27978515625,0.0,-24284.232604516954,-1.9999837,7.987022e-06
938,9.481742,0.0,0.0,-2412.4146,9.481742,2417.41455078125,0.0,-24183.726932643243,-1.9999895,-5.841255e-06
939,5.4329624,0.0,0.0,-2407.1714,5.4329624,2412.17138671875,0.0,-24127.247107945517,-1.9999845,5.00679e-06
940,9.743158,0.0,0.0,-2396.7068,9.743158,2401.706787109375,0.0,-24026.910315139674,-1.999966,1.847744e-05
941,11.224345,0.0,0.0,-2386.2222,11.224345,2391.22216796875,0.0,-23923.546837474056,-1.999984,-1.8000603e-05
942,5.0018635,0.0,0.0,-2381.4424,5.0018635,2386.4423828125,0.0,-23869.5262719257,-1.9999874,-3.33786e-06
943,9.727832,0.0,0.0,-2371.1096,9.727832,2376.109619140625,0.0,-23770.92422376792,-1.9999586,2.8729439e-05
944,8.133998,0.0,0.0,-2363.1038,8.133998,2368.103759765625,0.0,-23689.270856076535,-1.999982,-2.336502e-05
945,10.542554,0.0,0.0,-2352.937,10.542554,2357.93701171875,0.0,-23590.01176926424,-1.999975,7.033348e-06
946,9.013955,0.0,0.0,-2343.7644,9.013955,2348.764404296875,0.0,-23496.757886223797,-1.9999832,-8.225441e-06
947,8.581899,0.0,0.0,-2336.2375,8.581899,2341.237548828125,0.0,-23421.05663119328,-1.9999768,6.4373016e-06
948,10.809456,0.0,0.0,-2325.6313,10.809456,2330.63134765625,0.0,-23317.222366480964,-1.9999739,2.861023e-06
949,10.051456,0.0,0.0,-2316.943,10.051456,2321.943115234375,0.0,-23229.581918127707,-1.9999819,-7.987022e-06
950,11.883534,0.0,0.0,-2305.9639,11.883534,2310.9638671875,0.0,-23121.622979736643,-1.9999783,3.5762787e-06
951,9.097635,0.0,0.0,-2296.931,9.097635,2301.930908203125,0.0,-23028.507236646376,-1.9999838,-5.4836273e-06
952,10.512533,0.0,0.0,-2287.0254,10.512533,2292.025390625,0.0,-22930.865763243175,-1.9999716,1.21593475e-05
953,11.222347,0.0,0.0,-2276.0493,11.222347,2281.04931640625,0.0,-22821.815538368694,-1.9999772,-5.6028366e-06
954,10.844369,0.0,0.0,-2265.7239,10.844369,2270.723876953125,0.0,-22718.18265739919,-1.999979,-1.7881393e-06
955,11.122381,0.0,0.0,-2255.7383,11.122381,2260.73828125,0.0,-22618.604138387356,-1.9999764,2.6226044e-06
956,15.528919,0.0,0.0,-2241.619,15.528919,2246.618896484375,0.0,-22481.816891704166,-1.9999765,-1.1920929e-07
