timestep,reference_speed,predicted_speed,lead_speed,distance,speed_error,distance_error,speed_diff,reward,action,jerk
1120,8.376505,0.0,0.0,11653.138,8.376505,11623.1376953125,0.0,-23254.751373542946,-1.999999,0.0
1121,11.053273,0.0,0.0,11664.156,11.053273,11634.15625,0.0,-23279.465618551727,-1.999999,0.0
1122,10.560497,0.0,0.0,11673.462,10.560497,11643.4619140625,0.0,-23297.583533499965,-1.9999989,1.1920929e-07
1123,6.335216,0.0,0.0,11679.326,6.335216,11649.326171875,0.0,-23305.088469175655,-1.999999,-1.1920929e-07
1124,7.3116107,0.0,0.0,11685.918,7.3116107,11655.91796875,0.0,-23319.247691189757,-1.999999,0.0
1125,8.824308,0.0,0.0,11695.526,8.824308,11665.5263671875,0.0,-23339.97630630865,-1.999999,0.0
1126,6.818798,0.0,0.0,11701.268,6.818798,11671.267578125,0.0,-23349.45308630347,-1.999999,0.0
1127,4.497243,0.0,0.0,11705.242,4.497243,11675.2421875,0.0,-23355.08117078153,-1.9999992,-1.1920929e-07
1128,4.2691464,0.0,0.0,11709.29,4.2691464,11679.2900390625,0.0,-23362.948430358723,-1.9999992,0.0
1129,8.383875,0.0,0.0,11718.198,8.383875,11688.1982421875,0.0,-23384.881057910992,-1.9999992,0.0
1130,5.0477147,0.0,0.0,11722.949,5.0477147,11692.94921875,0.0,-23391.04704442564,-1.999999,1.1920929e-07
1131,7.771815,0.0,0.0,11731.535,7.771815,11701.53515625,0.0,-23410.94152690069,-1.9999992,-1.1920929e-07
1132,8.095716,0.0,0.0,11739.657,8.095716,11709.6572265625,0.0,-23427.510866769495,-1.9999992,0.0
1133,8.949529,0.0,0.0,11748.867,8.949529,11718.8671875,0.0,-23446.783746173467,-1.9999992,0.0
1134,6.290314,0.0,0.0,11755.274,6.290314,11725.2744140625,0.0,-23456.93906849465,-1.9999992,0.0
1135,6.7291694,0.0,0.0,11762.009,6.7291694,11732.0087890625,0.0,-23470.846253107597,-1.9999992,0.0
1136,8.779988,0.0,0.0,11771.297,8.779988,11741.296875,0.0,-23491.47456657836,-1.9999992,0.0
1137,7.306571,0.0,0.0,11778.114,7.306571,11748.1142578125,0.0,-23503.63500842558,-1.9999992,0.0
1138,5.4635143,0.0,0.0,11784.086,5.4635143,11754.0859375,0.0,-23513.73477543593,-1.9999992,0.0
1139,12.364267,0.0,0.0,11796.682,12.364267,11766.681640625,0.0,-23545.827918975927,-1.9999993,-1.1920929e-07
1140,6.221214,0.0,0.0,11803.532,6.221214,11773.5322265625,0.0,-23553.38533526708,-1.9999992,1.1920929e-07
1141,5.388243,0.0,0.0,11809.423,5.388243,11779.4228515625,0.0,-23564.33381547307,-1.9999993,-1.1920929e-07
1142,6.944874,0.0,0.0,11817.391,6.944874,11787.390625,0.0,-23581.825710078258,-1.9999993,0.0
1143,6.69987,0.0,0.0,11825.793,6.69987,11795.79296875,0.0,-23598.385659140135,-1.9999993,0.0
1144,3.0622406,0.0,0.0,11829.285,3.0622406,11799.28515625,0.0,-23601.73271651759,-1.9999993,0.0
1145,6.8459682,0.0,0.0,11837.079,6.8459682,11807.0791015625,0.0,-23621.104537298892,-1.9999993,0.0
1146,8.841987,0.0,0.0,11846.336,8.841987,11816.3359375,0.0,-23641.614334725375,-1.9999993,0.0
1147,9.6677,0.0,0.0,11855.687,9.6677,11825.6865234375,0.0,-23661.141042074018,-1.9999993,0.0
1148,6.985135,0.0,0.0,11862.64,6.985135,11832.6396484375,0.0,-23672.364478784937,-1.9999993,0.0
1149,1.5700643,0.0,0.0,11865.511,1.5700643,11835.5107421875,0.0,-23672.692514146485,-1.9999993,0.0
1150,6.7284017,0.0,0.0,11873.182,6.7284017,11843.181640625,0.0,-23693.191185704978,-1.9999994,-1.1920929e-07
1151,6.788479,0.0,0.0,11880.459,6.788479,11850.458984375,0.0,-23707.80683075475,-1.9999993,1.1920929e-07
1152,8.06885,0.0,0.0,11889.182,8.06885,11859.181640625,0.0,-23726.532259450218,-1.9999993,0.0
1153,7.0358377,0.0,0.0,11897.146,7.0358377,11867.146484375,0.0,-23741.428815026014,-1.9999993,0.0
